"FOODLINK RESOURCE & MGT. INC.","W-812 8TH FLOOR  PSE CENTER, EXCHANGE ROAD, ORTIGAS CENTER, SAN ANTONIO","APT LESSOR COMMERCIAL SPACE; ADM ADMIN. OFFICE","W-812 8TH FLOOR  PSE CENTER, EXCHANGE ROAD, ORTIGAS CENTER","SAN ANTONIO","14.582355","121.0615275"
"ANNAPOLIS CREDIT MANAGEMENT SERVICES INC.","unit 2509 jollibee plaza, DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER, San Antonio","SER SERVICES","unit 2509 jollibee plaza, DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"WEFUND LENDING CORP.","unit 3001,3002,3005,3004 discovery center 25 ADB AVENUE ORTIGAS CENTER, San Antonio","IN6 LENDING","unit 3001,3002,3005,3004 discovery center 25 ADB AVENUE ORTIGAS CENTER","SAN ANTONIO","14.5827072","121.0614584"
"MICRODOT LENDING CORPORATION","unit 3006 one corporate center, JULIA VARGAS AVENUE MERALCO AVE, ORTIGAS CENTER, San Antonio","IN6 LENDING (MAIN OFFICE)","unit 3006 one corporate center, JULIA VARGAS AVENUE MERALCO AVE, ORTIGAS CENTER","SAN ANTONIO","14.584079","121.0632095"
"MIXEXPERT TRADING AND SERVICES, INC.","unit 401-409 HANSTON BLDG. F. ORTIGAS JR.ROAD, ORTIGAS CENTER, San Antonio","RET PHARMA PRODUCTS","unit 401-409 HANSTON BLDG. F. ORTIGAS JR.ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5862769","121.0615305"
"HAUS TALK, INC.","unit 701, 1102 & 1103 orient square, DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER, San Antonio","APT REAL ESTATE DEVELOPER","unit 701, 1102 & 1103 orient square, DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5852723","121.061324"
"SUITESTUDIO OPERATIONS INC.","unit1102-a 11th flr. east tower, TEKTITE TOWERS EXCHANGE ROAD ortigas center, San Antonio","SER INFORMATION TECHNOLOGY SERVICES","unit1102-a 11th flr. east tower, TEKTITE TOWERS EXCHANGE ROAD ortigas center","SAN ANTONIO","14.5824779","121.0613688"
"UNILOX FAR EAST RESOURCES INC.","#194 M. CONCEPCION ST., SAN JOAQUIN","RET TRADING; WSR IMPORTER","#194 M. CONCEPCION ST.","SAN JOAQUIN","10.5889211","122.1403451"
"GRANTLINE, INC.","179 R. JABSON ST., SAN JOAQUIN","RES FAST FOOD","179 R. JABSON ST.","SAN JOAQUIN","10.5889211","122.1403451"
"UNILOX INDUSTRIAL CORPORATION","194 M. CONCEPCION ST., SAN JOAQUIN","BSM BIG SCALE MANUFACTURER; WSR DISTRIBUTORS; WSR IMPORTER","194 M. CONCEPCION ST.","SAN JOAQUIN","10.5889211","122.1403451"
"ANN`S PRINT CORPORATION","239 M. CONCEPCION ST., SAN JOAQUIN","PRN PRINTING SERVICES","239 M. CONCEPCION ST.","SAN JOAQUIN","10.5889211","122.1403451"
"MIRACLE SOYBEAN FOOD INTERNATIONAL CORPORATION","48 LOPE K. SANTOS ST., SAN JOAQUIN","BSM BIG SCALE MANUFACTURER; WSR IMPORTER","48 LOPE K. SANTOS ST.","SAN JOAQUIN","14.605885","121.026653"
"ANDOKS LITSON CORPORATION-SAN JOAQUIN","A. LUNA ST., SAN JOAQUIN","FIX FIX TAXES - LOCAL WINE; FIX BEER; FIX CIGARETTE; RES RESTAURANT; RET LECHON MANOK","A. LUNA ST.","SAN JOAQUIN","10.5889211","122.1403451"
"M.M YAMAT MOTORIST`S CENTER-BRANCH","M. CONCEPCION ST, SAN JOAQUIN","RET FOOD CART; RET GAS STATION TAX - EXEMPT; SER SERVICES","M. CONCEPCION ST","SAN JOAQUIN","10.5889211","122.1403451"
"XPRESSFILL STATION","M. CONCEPCION ST., SAN JOAQUIN","RET GENERAL MERCHANDISE; SER GASOLINE SERVICE/FILLING STATION","M. CONCEPCION ST.","SAN JOAQUIN","10.5889211","122.1403451"
"PRODYNAMIC INC.","M. Concepcion St.,cor. Jabson, San Joaquin","RES RESTAURANT; RET RETAILER","M. Concepcion St.,cor. Jabson","SAN JOAQUIN","10.5889211","122.1403451"
"DOZENMAKER INC.","NO. 249, M. CONCEPCION ST., SAN JOAQUIN","RES RESTAURANT","NO. 249, M. CONCEPCION ST.","SAN JOAQUIN","10.5889211","122.1403451"
"MERCURY DRUG SAN JOAQUIN","R. JABSON ST.,COR. M.CONCEPCION AVE, San Joaquin","ES3 ES3 ESSENTIAL COMMODITIES - RETAILER; FIX RETAILER - WINES & LIQUOR; RET RETAILER","R. JABSON ST.,COR. M.CONCEPCION AVE","SAN JOAQUIN","10.5889211","122.1403451"
"ENVIRONMENT AND GENERAL SERVICES, INC.","#11, P. BURGOS ST., San Jose","SER WAREHOUSE","#11, P. BURGOS ST.","SAN JOSE","12.3507401","121.0657907"
"EM DAVID ELECTRONICS ENT.","7 F. CONCEPCION ST., SAN JOSE","APT EQUIPMENT RENTAL; SER SERVICES","7 F. CONCEPCION ST.","SAN JOSE","12.4011916","121.1022942"
"CALOY GONZALES PAINT & AUTOSHOP, INC.","#1 MERCEDES AVE., SAN MIGUEL","RET AUTOMOTIVE SPAREPARTS; SER AUTO REPAIR SHOP","#1 MERCEDES AVE.","SAN MIGUEL","14.5697705","121.0823034"
"JANPATRICK INTERNATIONAL INC.","#6 MERCEDES AVE., SAN MIGUEL","SER SERVICES; WSR IMPORTER; WSR TRADING","#6 MERCEDES AVE.","SAN MIGUEL","14.5698472","121.0831609"
"ADVANCEDNET (PHILIPPINES) INCORPORATED","#607 FILFLEX BLDG., MERCEDES AVE., SAN MIGUEL","WSE WAREHOUSE; SER SERVICES; WSR TRADING","#607 FILFLEX BLDG., MERCEDES AVE.","SAN MIGUEL","14.5664047","121.0907881"
"ROADWISE LOGISTICS CORPORATION","001 LUIS ST., SAN MIGUEL","SER TRUCKING SERVICES","001 LUIS ST.","SAN MIGUEL","14.5679603","121.0610806"
"TAC & JAYTEE ENTERPRISES INC.","04 1 LANE ST., MERCEDES AVE., San Miguel","APT COMMERCIAL UNIT; SER TRUCKING SERVICES","04 1 LANE ST., MERCEDES AVE.","SAN MIGUEL","14.5673478","121.091544"
"ELIANA ``G`` FOODS CORP.","1 MARCEDES PLAZA AVE., SAN MIGUEL","ES3 ESSENTIAL COMMODITIES - RETAILER; RES RESTAURANT; RET RETAILER","1 MARCEDES PLAZA AVE.","SAN MIGUEL","14.5953827","120.9926509"
"FABRIANO S.P.A., INC.","103 MERCEDEZ AV, SAN MIGUEL","BSM BIG SCALE MANUFACTURER; RET RETAILER; WSR WHOLESALER","103 MERCEDEZ AV","SAN MIGUEL","14.5673024","121.0876988"
"CYA INDUSTRIES INC.","103 MERCEDEZ AV, SAN MIGUEL","SER SERVICES; BSM BIG SCALE MANUFACTURER; WSR WHOLESALER","103 MERCEDEZ AV","SAN MIGUEL","14.5673024","121.0876988"
"ASIAN DURABLES MANUFACTURING INC.","103 MERCEDEZ AVE., SAN MIGUEL","BSM BIG SCALE MANUFACTURER","103 MERCEDEZ AVE.","SAN MIGUEL","14.5673024","121.0876988"
"QUALITY CIRCUITS SERVICES INC.","103 MERCEDEZ AVE., SAN MIGUEL","RET TRADING; SER SERVICES","103 MERCEDEZ AVE.","SAN MIGUEL","14.5673024","121.0876988"
"VINTEL LOGISTICS INC.","1242 A. SANDOVAL AVENUE, SAN MIGUEL","SER FORWARDERS - FREIGHT","1242 A. SANDOVAL AVENUE","SAN MIGUEL","14.5630959","121.0946652"
"CALIFORNIA CHEMICAL CORPORATION","1289 F. SANDOVAL AVENUE, SAN MIGUEL","WSE WAREHOUSE; WSR WHOLESALER","1289 F. SANDOVAL AVENUE","SAN MIGUEL","14.56394","121.0937586"
"PPI HOLDINGS, INC.","1299, LUIS ST., SAN MIGUEL","WSE WSE COLD STORAGE","1299, LUIS ST.","SAN MIGUEL","14.5953827","120.9926509"
"J & A HOME PRODUCTS CORPORATION -","1325 LOT C LUIS ST., CORNER EUSEBIO AVE., SAN MIGUEL","BSM BIG SCALE MANUFACTURER","1325 LOT C LUIS ST., CORNER EUSEBIO AVE.","SAN MIGUEL","14.5414625","121.1055607"
"SANICARE HYGIENIC SERVICES, INC.","134 MERCEDES AVE., San Miguel","APT EQUIPMENT RENTAL; RET RETAILER","134 MERCEDES AVE.","SAN MIGUEL","14.5678338","121.0878939"
"THE EVERGREEN CHAPELS (PASIG), INC.","1354 C. RAYMUNDO AVAE., SAN MIGUEL","SER FUNERAL PARLOR / ESTABLISHMENT","1354 C. RAYMUNDO AVAE.","SAN MIGUEL","14.5705498","121.0817625"
"AELITE SALON AND SPA","1372, MERCEDES AVE., SAN MIGUEL","SER SPA, BEAUTY SALON","1372, MERCEDES AVE.","SAN MIGUEL","14.5696755","121.0880637"
"CONSTANTINO VETERINARY CLINIC OPC","1376, MERCEDES AVE.,, SAN MIGUEL","SER VETERINARY CLINIC","1376, MERCEDES AVE.,","SAN MIGUEL","14.567598","121.0888253"
"MAIN COAT INC.","1387, MERCEDES AVE., San Miguel","SER SERVICES; EX2 EXPORTER; WSR DISTRIBUTORS; WSR IMPORTER","1387, MERCEDES AVE.","SAN MIGUEL","14.5670139","121.0926748"
"DAVIES PAINTS PHILIPPINES, INC.","1387-B MERCEDES AVE., SAN MIGUEL","EX2 EXPORTER/WHOLESALER; WSR IMPORTER; WSR WHOLESALER","1387-B MERCEDES AVE.","SAN MIGUEL","14.5670139","121.0926748"
"ANANTA INDUSTRIES, INC.","143 MERCEDES AVE., SAN MIGUEL","APT SUB-LESSOR; WSR IMPORTER; SER SERVICES","143 MERCEDES AVE.","SAN MIGUEL","14.5673619","121.0894334"
"INTERNATIONAL FLAVORS & FRAGRANCES (PHILIPPINES), INC.","143, MERCEDES AVE., San Miguel","WSE WAREHOUSE","143, MERCEDES AVE.","SAN MIGUEL","14.5673619","121.0894334"
"NIÑO JESUS HOUSE OF STUDIES, INCORPORATED","1433, MERCEDES AVE., SAN MIGUEL","ADM EDUCATIONAL INSTITUTION","1433, MERCEDES AVE.","SAN MIGUEL","14.5683185","121.0870823"
"AXLERATE INC.","147 MERCEDES AVENUE, SAN MIGUEL","SER SER WAREHOUSING SERVICES","147 MERCEDES AVENUE","SAN MIGUEL","14.5674025","121.0914864"
"BOSCOLO MFG. CORP.","1515 EUSEBIO AVE., SAN MIGUEL","BSM BIG SCALE MANUFACTURER","1515 EUSEBIO AVE.","SAN MIGUEL","14.543352","121.105935"
"EXPO ALUMINUM & GLASS INC.","160 MKT. AVE., SAN MIGUEL","RET GLASS ALUMINUM; SER SERVICES","160 MKT. AVE.","SAN MIGUEL","14.567182","121.0860421"
"2 K 3 INDUSTRIES, INC.","2 MARKET AVE., SAN MIGUEL","BSM BIG SCALE MANUFACTURER; SER CONTRACTOR; WSR IMPORTER","2 MARKET AVE.","SAN MIGUEL","14.5679507","121.0855742"
"ROUTE 66 ENTERPRISES INC.","201 MERCEDES AVE., SAN MIGUEL","RET RETAILER; SER SERVICES; WSR WHOLESALER","201 MERCEDES AVE.","SAN MIGUEL","14.568047","121.0876312"
"212 DEGREES EVENT MANAGEMENT INC.","207, DR. PILAPIL ST., San Miguel","SER SERVICES","207, DR. PILAPIL ST.","SAN MIGUEL","14.5660572","121.0847762"
"PHILIPPINE PIZZA INC.","21 G&F BLDG. MERCEDEZ AVE., SAN MIGUEL","FIX BEER; RES RESTAURANT","21 G&F BLDG. MERCEDEZ AVE.","SAN MIGUEL","14.5675353","121.0893851"
"ASIA INTEGRATED MACHINE INC.","22 ARMAL CMPD., EUSEBIO AVE., SAN MIGUEL","SER SERVICES","22 ARMAL CMPD., EUSEBIO AVE.","SAN MIGUEL","14.5953827","120.9926509"
"TIMES TRADING CO., INC. - WAREHOUSE","23, MARKET AVE. ,EXT., SAN MIGUEL","WSE WAREHOUSE","23, MARKET AVE. ,EXT.","SAN MIGUEL","14.5632566","121.0848049"
"IMMACULATE CONCEPTION LYING IN & MULTI SPECIALTY CLINIC INC.","233 DR. PILAPIL ST., SAN MIGUEL","SER SERVICES","233 DR. PILAPIL ST.","SAN MIGUEL","14.5647989","121.0850795"
"GOLDEN FIELDS PROPERTY MGT. CORP.","234 DR. PILAPIL ST., SAN MIGUEL","APT REAL ESTATE DEVELOPER","234 DR. PILAPIL ST.","SAN MIGUEL","14.5652433","121.0845897"
"NESSIN UNION INDUSTRIAL CORPORATION","268 MARKET AVE., SAN MIGUEL","BSM BIG SCALE MANUFACTURER; EX1 EXPORTER/MANUFACTURER; WSR IMPORTER","268 MARKET AVE.","SAN MIGUEL","14.5630162","121.0849527"
"JLG MARKETING","268 MARKET AVE., SAN MIGUEL","RET FLOUR","268 MARKET AVE.","SAN MIGUEL","14.5630162","121.0849527"
"LOXON WANDSET, INCORPORATED","3, LUIS ST, SAN MIGUEL","SER SERVICES","3, LUIS ST","SAN MIGUEL","14.5953827","120.9926509"
"QUADX INC.","360, C. RAYMUNDO AVENUE, San Miguel","SER DELIVERY SERVICES","360, C. RAYMUNDO AVENUE","SAN MIGUEL","14.5685117","121.0813855"
"M.L. AMANI INC.,","4 MERCEDES AVE., SAN MIGUEL","WSR WHOLESALER-IMPORTER; BSM BIG SCALE MANUFACTURER","4 MERCEDES AVE.","SAN MIGUEL","14.5699521","121.0826832"
"JN STW INCORPORATED","4 MERCEDES AVENUE, SAN MIGUEL","RET GLASS ALUMINUM; SER SERVICES","4 MERCEDES AVENUE","SAN MIGUEL","14.5699521","121.0826832"
"THE TILEEXPO TRADING INC. - HEAD OFFICE","5 VICTORIA ST.,MAXVILLE 1, SAN MIGUEL","RET RETAILER; WSE WAREHOUSE","5 VICTORIA ST.,MAXVILLE 1","SAN MIGUEL","14.5675759","121.0821475"
"CHEMWEALTH INC.","599 MERCEDEZ AVE., SAN MIGUEL","EX2 EXPORTER/WHOLESALER; WSR CHEMICAL; WSR IMPORTER","599 MERCEDEZ AVE.","SAN MIGUEL","14.5673749","121.0892016"
"RAD INNOVATIONS INC.","607 FILFLEX CMPD., MERCEDES AVE., San Miguel","SER SERVICES","607 FILFLEX CMPD., MERCEDES AVE.","SAN MIGUEL","14.5675353","121.0893851"
"ROBINSON`S SUPERMARKET CORPORATION","613 MERCEDES AVE., SAN MIGUEL, PASIG CITY, SAN MIGUEL","SER BILLS PAYMENTS; FRX FOREIGN EXCHANGE; SER MONEY REMITTANCE; APT COMMERCIAL UNIT; ES3 ES3 ESSENTIAL COMMODITIES - RETAILER; FIX FIX TAXES - LOCAL WINE; FIX IMPORTED WINE; RET SUPERMARKET","613 MERCEDES AVE., SAN MIGUEL, PASIG CITY","SAN MIGUEL","14.5668671","121.0935643"
"PHIL. ACRYLIC AND CHEMICAL CORP.","635 MERCEDES AVE., SAN MIGUEL","BSM BIG SCALE MANUFACTURER; EX1 EXPORTER/MANUFACTURER; WSR IMPORTER","635 MERCEDES AVE.","SAN MIGUEL","14.5672857","121.09385"
"PRO TEK TELECOMS SUPPORT INC.","642, MERCEDEZ AVE., SAN MIGUEL","SER TELECOMMUNICATION","642, MERCEDEZ AVE.","SAN MIGUEL","14.5669594","121.0954523"
"HUB'S UNITED BUSINESS SOLUTIONS, INC.","643 MERCEDES AVE., SAN MIGUEL","WSE WAREHOUSE","643 MERCEDES AVE.","SAN MIGUEL","14.5669412","121.0954577"
"CASTERLY VENTURES CORP.","674, JENNY`S AVENUE, SAN MIGUEL","SER REPAIR SERVICES; RET RETAILER; WSR WHOLESALER","674, JENNY`S AVENUE","SAN MIGUEL","14.5779215","121.0937919"
"MULTICOLOR ECO PACKAGING CORPORATION","675 JENNY`S AVE. EXT., SAN MIGUEL","BSM BIG SCALE MANUFACTURER","675 JENNY`S AVE. EXT.","SAN MIGUEL","14.5722396","121.0942356"
"SUPER GLOBE, INC. - WAREHOUSE SAN MIGUEL","8 LUIS ST., SAN MIGUEL","ADM ADMIN. OFFICE; BSM BIG SCALE MANUFACTURER; WSR IMPORTER","8 LUIS ST.","SAN MIGUEL","14.5953827","120.9926509"
"PUREGOLD PRICE CLUB, INC.","8001, SANDOVAL AVE, SAN MIGUEL","ES3 ESSENTIAL COMMODITIES - RETAILER; ES2 ESSENTIAL COMMODITIES - WHOLESALER; IN6 MONEY REMITTANCE; RET RETAILER; WSR WHOLESALER","8001, SANDOVAL AVE","SAN MIGUEL","14.5496509","121.1025626"
"UNITOP DEPARTMENT STORE AND SUPERMARKET","8001, SANDOVAL AVE., SAN MIGUEL","APT LESSOR COMMERCIAL SPACE; RET RETAILER; WSR WHOLESALER","8001, SANDOVAL AVE.","SAN MIGUEL","14.5496509","121.1025626"
"ONEBIGWASH ENTERPRISES","88 EUSEBIO AVE., ., SAN MIGUEL","RET RETAILER; SER SERVICES","88 EUSEBIO AVE., .","SAN MIGUEL","14.5396393","121.1056827"
"GOCOMMERCE INC.","890 UNIT-A, EUSEBIO AVE., SAN MIGUEL","WSE WAREHOUSE","890 UNIT-A, EUSEBIO AVE.","SAN MIGUEL","14.5953827","120.9926509"
"ENDURE MEDICAL, INC.","898, M. EUSEBIO AVE., SAN MIGUEL","WSE WAREHOUSE","898, M. EUSEBIO AVE.","SAN MIGUEL","14.5953827","120.9926509"
"PERFECT HOME LIVING VENTURES CO.","899 M. EUSEBIO AVENUE CORNER JENNY'S AVENUE, San Miguel","WSR IMPORTER; WSR WHOLESALER","899 M. EUSEBIO AVENUE CORNER JENNY'S AVENUE","SAN MIGUEL","14.5712022","121.0902768"
"MDC BUILDPLUS, INC.","AMAIA EUSEBIO AVE., SAN MIGUEL","SER CONSTRUCTION SERVICES","AMAIA EUSEBIO AVE.","SAN MIGUEL","12.879721","121.774017"
"AYALA PROPERTY MANAGEMENT CORPORATION","AMETA PLACE, MERCEDES AVE., SAN MIGUEL","SER PROPERTY/MANAGEMENT","AMETA PLACE, MERCEDES AVE.","SAN MIGUEL","14.5675353","121.0893851"
"CERRITOS RESIDENCES CONDOMINIUM CORPORATION","CERRITOS EAST SUBD., MERCEDEZ AVE., SAN MIGUEL","APT LESSOR COMMERCIAL SPACE; ADM CONDOMINUM ASSOSSOCIATION NON STOCK","CERRITOS EAST SUBD., MERCEDEZ AVE.","SAN MIGUEL","14.5705502","121.0843845"
"AMETTA PLACE HOMEOWNERS` ASSOCIATION, INC.","CLUBHOUSE AMETTA PLACE MERCEDES AVENUE, SAN MIGUEL","ADM ADMIN. OFFICE","CLUBHOUSE AMETTA PLACE MERCEDES AVENUE","SAN MIGUEL","14.5675353","121.0893851"
"CHINA BANK (FORMERLY) THE MANILA BANKING CORPORATION - PASIG MERCEDES BRANCH","CMC COMPOUND MERCEDESAVENUE, SAN MIGUEL","APT LESSOR OF SAFETY DEP. BOX; BNK BANK - BRANCH; FRX FOREIGN EXCHANGE","CMC COMPOUND MERCEDESAVENUE","SAN MIGUEL","14.5675353","121.0893851"
"MYSERV INTERNATIONAL, INC.","COR. EUSEBIO AVE., SAN MIGUEL","SER MANAGEMENT SERVICES; WSR DISTRIBUTORS","COR. EUSEBIO AVE.","SAN MIGUEL","14.5953827","120.9926509"
"IMARFLEX BATTERY MANUFACTURING CORPORATION","F10-118 MERCEDES AVE. BRGY., SAN MIGUEL","APT LESSOR COMMERCIAL SPACE; WSR WHOLESALER","F10-118 MERCEDES AVE. BRGY.","SAN MIGUEL","14.5675353","121.0893851"
"IMARTRADE INDENTORS INC.","F10-118 MERCEDES AVE. BRGY., SAN MIGUEL","APT LESSOR; WSR IMPORTER","F10-118 MERCEDES AVE. BRGY.","SAN MIGUEL","14.5675353","121.0893851"
"QTC HOLDINGS INC.","F5 VICTORIA ROAD, MERCEDEZ AVE. COR.,MARKET AVE., SAN MIGUEL","APT LESSOR COMMERCIAL SPACE; WSR WHOLESALER","F5 VICTORIA ROAD, MERCEDEZ AVE. COR.,MARKET AVE.","SAN MIGUEL","14.5953827","120.9926509"
"GENERAL GARMENTS CORPORATION","FILFLEX, MERCEDES AVE., SAN MIGUEL","SER SERVICES; WSR WHOLESALER","FILFLEX, MERCEDES AVE.","SAN MIGUEL","14.5675353","121.0893851"
"PUREGOLD PRICE CLUB, INC. (WSE)","GS 21 MERCEDES AVENUE, SAN MIGUEL","ES3 ESSENTIAL COMMODITIES - RETAILER; ES2 ESSENTIAL COMMODITIES - WHOLESALER; IN6 MONEY REMITTANCE; FIX WHOLESALER - IMPORTED LIQUOR; FIX WHOLESALER - LOCAL WINE; APT LESSOR; FIX BEER; FIX CIGARETTE; FIX IMPORTED WINE; FIX RETAILER - LOCAL WINE; RET RETAILER; WSE WAREHOUSE; WSR WHOLESALER","GS 21 MERCEDES AVENUE","SAN MIGUEL","14.5674687","121.0912323"
"ULTRA PETRONNE INTERIOR SUPPLY CORPORATION","INT. MERCEDES AVE., SAN MIGUEL","WSE WAREHOUSE","INT. MERCEDES AVE.","SAN MIGUEL","14.5675353","121.0893851"
"GLOBAL PACIFIC DISTRIBUTION NETWORK CORP.","JENTEC 1229, LUIS ST., SAN MIGUEL","WSE STORAGE","JENTEC 1229, LUIS ST.","SAN MIGUEL","14.5690556","121.0915986"
"BALIWAG LECHON MANOK, INC.","L 7C, MERCEDEZ AVE., SAN MIGUEL","RET LECHON MANOK","L 7C, MERCEDEZ AVE.","SAN MIGUEL","14.5697746","121.0837387"
"CERILO'S CATERING SERVICES","L6 F2, JENNY'S AVE., EXT.,, San Miguel","CAT CATERING SERVICES","L6 F2, JENNY'S AVE., EXT.,","SAN MIGUEL","14.5802712","121.0927019"
"LANE ARCHIVE TECHNOLOGIES CORPORATION","LANE ST., MERCEDEZ AVE., SAN MIGUEL","SER SERVICES","LANE ST., MERCEDEZ AVE.","SAN MIGUEL","14.5673478","121.091544"
"JK2L2 INC.","LOT 11 BLK 2, EUSEBIO AVE., SAN MIGUEL","SER SERVICES","LOT 11 BLK 2, EUSEBIO AVE.","SAN MIGUEL","14.5409286","121.105463"
"BALIWAG LECHON MANOK, INC. - SAN MIGUEL","LOT 1A MERCEDES AVE., SAN MIGUEL","BSM BSM MEAT PROCESSING; WSE WAREHOUSE; WSR IMPORTER","LOT 1A MERCEDES AVE.","SAN MIGUEL","14.5697705","121.0823034"
"BALIWAG LECHON MANOK, INC.","LOT1, A. MERCEDEZ AVE., SAN MIGUEL","APT LESSOR COMMERCIAL SPACE; FIX BEER; RES RESTAURANT; RET LECHON MANOK","LOT1, A. MERCEDEZ AVE.","SAN MIGUEL","14.5673478","121.091544"
"JENTEC D.C. CORPORATION (9800717)","LUIS ST., SAN MIGUEL","APT COMMERCIAL UNIT; FIX COLD STORAGE; SER SERVICES","LUIS ST.","SAN MIGUEL","14.5690556","121.0915986"
"FILSTAR DISTRIBUTORS CORP. - SAN MIGUEL","LUIS STREET, SAN MIGUEL","WSE WAREHOUSE","LUIS STREET","SAN MIGUEL","14.5679294","121.0613372"
"ECOSSENTIAL FOODS CORP.","M. EUSEBIO ST., SAN MIGUEL","WSE WAREHOUSE","M. EUSEBIO ST.","SAN MIGUEL","14.5953827","120.9926509"
"PASIG COMMUNITY SCHOOL FOUNDATION, INC.","MARKET AVE., SAN MIGUEL","ADM SCHOOL","MARKET AVE.","SAN MIGUEL","14.5632566","121.0848049"
"ARDI HEALTH SERVICES,INC. (SAN MIGUEL)","MARKET AVE., SAN MIGUEL","APT COMMERCIAL UNIT; RET PHARMA PRODUCTS; SER MEDICAL SERVICES","MARKET AVE.","SAN MIGUEL","14.5632566","121.0848049"
"CHARTER CHEMICAL & COATING CORP.","MERCEDES AVE., SAN MIGUEL","APT RENTAL; BSM BIG SCALE MANUFACTURER; SER SERVICES; WSR IMPORTER","MERCEDES AVE.","SAN MIGUEL","14.5675353","121.0893851"
"ROBINSONS EASYMART","MERCEDES AVE., SAN MIGUEL","SER BILL COLLECTION SERVICES; ES3 ES3 GENERAL MERCHANDISE; FRX FOREIGN EXCHANGE; IN6 MONEY REMITTANCE; RES RESTAURANT; APT COMMERCIAL UNIT; FIX BEER; FIX CIGARETTE; FIX FIX TAXES - LOCAL WINE; FIX IMPORTED WINE; RET GENERAL MERCHANDISE","MERCEDES AVE.","SAN MIGUEL","14.5675353","121.0893851"
"TREETOPS SHELL SERVICE STATION - SAN MIGUEL","MERCEDES AVE., SAN MIGUEL","RET CONVENIENCE STORE; RET GASOLINE STATION; SER SERVICES","MERCEDES AVE.","SAN MIGUEL","14.5675353","121.0893851"
"23 LMR GROUP OF COMPANIES INC.","MERCEDES AVE., SAN MIGUEL","FIX BEER; RES COFFEE SHOP","MERCEDES AVE.","SAN MIGUEL","14.5675353","121.0893851"
"KENNY ROGERS ROASTERS","MERCEDES AVE., SAN MIGUEL","RES RESTAURANT","MERCEDES AVE.","SAN MIGUEL","14.5675353","121.0893851"
"MERCEDES PETRON SERVICE CENTER","MERCEDES AVE. COR. MARKET AVE., SAN MIGUEL","RET GENERAL MERCHANDISE; SER GASOLINE SERVICE/FILLING STATION","MERCEDES AVE. COR. MARKET AVE.","SAN MIGUEL","14.5683703","121.085943"
"DALI EVERYDAY GROCERY","MERCEDES AVE., COR. LUIS ST, SAN MIGUEL","ADM ADMIN. OFFICE; WSE WAREHOUSE","MERCEDES AVE., COR. LUIS ST","SAN MIGUEL","14.5673478","121.091544"
"SECURITY BANK CORPORATION - PASIG MERCEDEZ","MERCEDES AVENUE COR. M. SUAREZ AVENUE, SAN MIGUEL","BNK BANK - BRANCH","MERCEDES AVENUE COR. M. SUAREZ AVENUE","SAN MIGUEL","14.5683703","121.085943"
"MR. QUICKIE SHOES & BAGS HOSPITAL & KEY DUPLICATE","MR. QUICKIE BLDG., EUSEBIO AVE., SAN MIGUEL","APT LESSOR; RET RETAILER; SER SHOES & BAGS REPAIR; WSR IMPORTER","MR. QUICKIE BLDG., EUSEBIO AVE.","SAN MIGUEL","14.5953827","120.9926509"
"PREMIER 101 HEALTHCARE MANAGEMENT INC.","PASIG CITY MEGA DIALYSIS CENTER, SAN MIGUEL","SER SERVICES","PASIG CITY MEGA DIALYSIS CENTER","SAN MIGUEL","14.5719633","121.1006029"
"VMM CLEANING SERVICES","PHASE 3 BLK 3 LOT 11 MACADAMIA ST. GREENWOOD EXECUTIVE VILLAGE, SAN MIGUEL","SER SERVICES","PHASE 3 BLK 3 LOT 11 MACADAMIA ST. GREENWOOD EXECUTIVE VILLAGE","SAN MIGUEL","14.5644533","121.0969469"
"LINKAGE FOODS VENTURE CORPORATION","SANDOVAL AVE., SAN MIGUEL","WSR EXPORTER; WSR IMPORTER; RET TRADING; WSR WHOLESALER","SANDOVAL AVE.","SAN MIGUEL","14.5557809","121.0975615"
"MERCEDES INTERNATIONAL EXPORTS CORP.","SANDOVAL AVENUE, SAN MIGUEL","EX1 EXPORTER/MANUFACTURER; SER SERVICES; WSR IMPORTER","SANDOVAL AVENUE","SAN MIGUEL","14.5637139","121.0938742"
"LOXON PHILIPPINES, INC. -( SAN MIGUEL)","TWO LPI CENTRE 3, LUIS ST, San Miguel","WSE WAREHOUSE","TWO LPI CENTRE 3, LUIS ST","SAN MIGUEL","14.5953827","120.9926509"
"PERROQUET BLEU CORPORATION","U-14 ARMAL COMPOUND 2, M. EUSEBIO AVE., SAN MIGUEL, PASIG CITY, SAN MIGUEL","WSE WAREHOUSE","U-14 ARMAL COMPOUND 2, M. EUSEBIO AVE., SAN MIGUEL, PASIG CITY","SAN MIGUEL","14.5414625","121.1055607"
"PERROQUET BLEU CORPORATION","U-23 ARMAL COMPOUND 2, M. EUSEBIO AVE., SAN MIGUEL","WSE WAREHOUSE","U-23 ARMAL COMPOUND 2, M. EUSEBIO AVE.","SAN MIGUEL","14.5409862","121.1058351"
